Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2016-03-04,23.30827522277832,23.47571599081362,22.93718934425789,23.163461305615133,184220400
2016-03-07,23.05032730102539,23.267548195392372,22.84441896990525,23.167987971438176,143315600
2016-03-08,22.860258102416992,23.02543740912557,22.717707374999783,22.80369010682502,126247600
2016-03-09,22.880626678466797,22.98471159775455,22.688294085500996,22.923617187232708,108806800
2016-03-10,22.891939163208008,23.134050148301274,22.661142469303154,22.946245689330233,134054400
2016-03-11,23.13857078552246,23.143095465078485,22.966603614987008,23.134044379648405,109632800
2016-03-14,23.197404861450195,23.285652530351765,23.029964063512647,23.059380528585958,100304400
2016-03-15,23.663524627685547,23.799287473548514,23.498345318901467,23.523235375380143,160270800
2016-03-16,23.978044509887695,24.054976162517963,23.66578803991725,23.670314446729847,153214000
2016-03-17,23.93958282470703,24.09118467910416,23.749513411022157,23.876225202599613,137682800
2016-03-18,23.966733932495117,24.0979721292998,23.801556310929445,24.061767774463203,176820800
2016-03-21,23.964468002319336,24.358180793260605,23.79023759809888,23.96899268267387,142010800
2016-03-22,24.14774513244629,24.27672008745704,23.806073971295017,23.815125057334843,129777600
2016-03-23,24.01424789428711,24.226944136945665,23.962206298520723,24.093444479153383,102814000
2016-03-24,23.910160064697266,24.041398229347966,23.73366819390685,23.86490635855755,104532000
2016-03-28,23.80154800415039,24.027819963953874,23.77213154453238,23.984827739169436,77645600
2016-03-29,24.364965438842773,24.38985549328066,23.73140324167166,23.733666444707314,124760400
2016-03-30,24.790359497070312,24.984953553052407,24.57313858659879,24.584452877002676,182404400
2016-03-31,24.66138458251953,24.867292929364638,24.63649452463016,24.826563900665512,103553600
2016-04-01,24.887659072875977,24.88992227645211,24.48263194867367,24.613870134993224,103496000
2016-04-04,25.143341064453125,25.38545199498632,24.95100851550331,24.9849496551014,149424800
2016-04-05,24.8469295501709,25.0551011171077,24.75868360194534,24.77904898109196,106314800
2016-04-06,25.10714340209961,25.111669809286663,24.70890415924688,24.941965792461293,105616400
2016-04-07,24.559560775756836,24.984951474246955,24.464526959017267,24.878603368044878,127207600
2016-04-08,24.586713790893555,24.83787409655263,24.475839279478535,24.643281785008824,94326800
2016-04-11,24.66817283630371,25.027946216262748,24.62518232992853,24.65686027202324,117630000
2016-04-12,24.98948097229004,25.003056740270104,24.58671707657627,24.740580383866106,108929200
2016-04-13,25.351516723632812,25.41939729222358,25.07093990889034,25.07093990889034,133029200
2016-04-14,25.365089416503906,25.430708499941424,25.19086074596297,25.256479829400487,101895600
2016-04-15,24.855981826782227,25.410349328859326,24.82883028837945,25.367357091296842,187756000
2016-04-18,24.319713592529297,24.65233195880117,24.19752651404814,24.63875619218712,243286000
2016-04-19,24.190744400024414,24.43738009269739,24.03687934520283,24.410226826675235,129539600
2016-04-20,24.240516662597656,24.457737556836925,23.99840571238447,24.129643875461802,122444000
2016-04-21,23.978044509887695,24.195265426295872,23.87622107242492,24.195265426295872,126210000
2016-04-22,23.912424087524414,24.09344237092434,23.67257632939006,23.760822267809996,134732400
2016-04-25,23.776657104492188,23.905632047938518,23.647682161045857,23.75855493403565,112126400
2016-04-26,23.61148452758789,23.826443978608584,23.51192601443075,23.51192601443075,224064800
2016-04-27,22.133930206298828,22.33531217762968,21.6497081936248,21.72211517515591,458408400
2016-04-28,21.457372665405273,22.1475011810835,21.32613450031771,22.086408504959696,328970800
2016-04-29,21.21073341369629,21.43248069790953,20.932419864823252,21.267301404674168,274126000
2016-05-02,21.188108444213867,21.287668669598332,20.907531667415565,21.262778613252216,192640400
2016-05-03,21.53656578063965,21.663277529105528,21.197157831833383,21.31481849450626,227325200
2016-05-04,21.312557220458984,21.699482078619248,21.228835970816146,21.541090665212643,164102000
2016-05-05,21.22605323791504,21.41500286744286,21.098569987548814,21.39906746114708,143562000
2016-05-06,21.107677459716797,21.273860744455853,20.90962162362799,21.25565009103631,174799600
2016-05-09,21.12360954284668,21.34670520938341,21.078078574390002,21.17141575710455,131745600
2016-05-10,21.267026901245117,21.30117469131813,20.96880645738688,21.24653926929856,134747200
2016-05-11,21.059871673583984,21.30117977046872,21.048488495235805,21.280692133636997,114876400
2016-05-12,20.565866470336914,21.121332116024682,20.36781240640932,21.10767369418935,305258800
2016-05-13,20.60684585571289,20.86864330441437,20.488468800183266,20.488468800183266,177571200
2016-05-16,21.371746063232422,21.487847857715877,20.864088374636538,21.032548609984925,245039200
2016-05-17,21.2829647064209,21.5584205669201,21.173693850052576,21.52427450982309,187667600
2016-05-18,21.52655029296875,21.67452291245479,21.37402544469915,21.43549182266564,168249600
2016-05-19,21.44459342956543,21.544759817778345,21.30117479475683,21.544759817778345,121768400
2016-05-20,21.676803588867188,21.724609814970933,21.517447765025423,21.544766352868685,128104000
2016-05-23,21.952253341674805,22.125267542462378,21.779239140887235,21.82477010784649,152074400
2016-05-24,22.286897659301758,22.330149905114894,22.04558788632102,22.132095851604745,140560800
2016-05-25,22.6784610748291,22.70577792404892,22.334709581903283,22.46219284314023,152675200
2016-05-26,22.858306884765625,22.93115471825379,22.455365948886282,22.692121841930156,225324800
2016-05-27,22.844642639160156,22.871961223146894,22.594228364850043,22.63748235528845,145364800
2016-05-31,22.733089447021484,22.856020440804034,22.49633365197679,22.67390006405315,169228800
2016-06-01,22.414377212524414,22.66023917328584,22.38478339268086,22.541860420254736,116693200
2016-06-02,22.245920181274414,22.273237022921467,21.997781203065305,22.21860160279867,160766400
2016-06-03,22.291458129882812,22.37113517724072,22.184462493361035,22.26186429424398,114019600
2016-06-06,22.45308494567871,23.19522331053951,22.207224637192535,22.307389304787257,93170000
2016-06-07,22.544147491455078,22.735374125458055,22.528212083357264,22.594230698856553,89638000
2016-06-08,22.523658752441406,22.664800435311093,22.464469352331687,22.541869405927436,83392400
2016-06-09,22.685285568237305,22.76268560736526,22.414381957631843,22.423488151087273,106405600
2016-06-10,22.49860954284668,22.616986566211928,22.41893253319425,22.43031397067114,126851600
2016-06-13,22.1594181060791,22.564635978748562,22.104782671438503,22.466746550901703,152082000
2016-06-14,22.18674087524414,22.41894455570096,22.025109787035305,22.154870054291948,127727600
2016-06-15,22.113887786865234,22.40300382708042,22.088846185371665,22.268689624812268,117780800
2016-06-16,22.207225799560547,22.252755038411323,21.870303526845767,21.956809775393893,125307200
2016-06-17,21.70183563232422,22.002333018892624,21.695006422579475,21.99550380914788,244032800
2016-06-20,21.64948081970215,21.98412607462517,21.633545414078622,21.854365846882462,137647600
2016-06-21,21.83387565612793,21.934040306821196,21.55386586229536,21.613055249179165,142185600
2016-06-22,21.75192642211914,22.05697614285978,21.706395446526347,21.911280494621096,116876400
2016-06-23,21.87712860107422,21.92038258558164,21.68362676731434,21.840705564248605,128960800
2016-06-24,21.262479782104492,21.549318856080156,21.091742527542884,21.150931928769744,301245600
2016-06-27,20.95286750793457,21.182794069567162,20.829936526571455,21.171410895859513,181958400
2016-06-28,21.305728912353516,21.321666054463222,20.97563763003897,21.148651842251095,161779600
2016-06-29,21.490127563476562,21.52427535874932,21.314836358263275,21.392238143336794,146124000
2016-06-30,21.763307571411133,21.802007597523946,21.467364049759535,21.49923486383234,143345600
2016-07-01,21.82932472229004,21.96136193566166,21.701841474526535,21.73826451524654,104106000
2016-07-05,21.62443733215332,21.71777451182094,21.503783309132288,21.715497529265225,110820800
2016-07-06,21.74736785888672,21.776963420972997,21.483295203588348,21.5356536434154,123796400
2016-07-07,21.840702056884766,21.96818527054529,21.76785425810325,21.786064905177234,100558400
2016-07-08,22.00916290283203,22.056969109338187,21.86574428331357,21.96590892401898,115648400
2016-07-11,22.07745933532715,22.22998415299696,22.020546934391074,22.025099162261355,95179600
2016-07-12,22.17763328552246,22.241374923423862,22.10933941784069,22.1207208607063,96670000
2016-07-13,22.052427291870117,22.23454601165221,22.045596341862936,22.17535833955846,103568800
2016-07-14,22.4895076751709,22.535036907490163,22.154862433454767,22.170797838449396,155676000
2016-07-15,22.487226486206055,22.605605247019266,22.423484878150582,22.51909729023379,120548000
2016-07-18,22.72626304626465,22.794556893367258,22.446253236340294,22.469017852041166,145975600
2016-07-19,22.735368728637695,22.764962554700436,22.614712968161584,22.664796163674534,95119600
2016-07-20,22.755863189697266,22.86968803662662,22.705779979155658,22.764969385871133,105104000
2016-07-21,22.635210037231445,22.992620001444084,22.566914431604307,22.726270265791165,130808000
2016-07-22,22.459911346435547,22.605606957825405,22.38023259350751,22.596500765009953,113254800
2016-07-25,22.1594181060791,22.500892612033855,22.06380566125077,22.366580140036312,161531600
2016-07-26,22.00689125061035,22.30283649036816,21.94997883810531,22.041039045479174,224959200
2016-07-27,23.4365291595459,23.755238994973727,23.39099992741144,23.737026607388394,369379200
2016-07-28,23.75296401977539,23.77800562061437,23.40693731055435,23.409214293402172,159479200
2016-07-29,23.723369598388672,23.800771381822965,23.602715562898634,23.718817369635584,110934800
2016-08-01,24.142244338989258,24.165008954984405,23.76889907881645,23.76889907881645,152671600
2016-08-02,23.784828186035156,24.14679017395697,23.67555562663082,24.14223794669481,135266400
2016-08-03,24.083057403564453,24.0944388443081,23.850853780982273,23.859959975674617,120810400
2016-08-04,24.231834411621094,24.261588561399762,24.096792586112922,24.165458157895117,109634800
2016-08-05,24.60033416748047,24.639243840287477,24.302785707365693,24.32338432959132,162213600
2016-08-08,24.804033279418945,24.804033279418945,24.52708526060686,24.60948147407652,112148800
2016-08-09,24.904743194580078,24.93449908368157,24.7216379561109,24.771992464217153,105260800
2016-08-10,24.719350814819336,24.925345754190385,24.664419413066312,24.88185744859045,96034000
2016-08-11,24.703325271606445,24.93220811420588,24.68501422510149,24.83836531054611,109938000
2016-08-12,24.760549545288086,24.820059581873906,24.6689960458263,24.6689960458263,74641600
2016-08-15,25.058094024658203,25.07182643622555,24.73765770026603,24.751390111833377,103472800
2016-08-16,25.035207748413086,25.22975958534201,24.99629807952239,25.09242846604213,135177600
2016-08-17,24.998586654663086,25.032919433468297,24.797168616999258,24.97112008237138,101424000
2016-08-18,24.966541290283203,25.08555960199935,24.952807132065452,25.000874066471287,87938800
2016-08-19,25.030630111694336,25.10616187580563,24.801747248014788,24.895588314079816,101472400
2016-08-22,24.836082458496094,24.971122523094618,24.685018915482996,24.91619111937978,103280800
2016-08-23,24.913898468017578,25.021473689483713,24.840656024118577,24.854388436650385,85030800
2016-08-24,24.72621726989746,24.891013223048102,24.64610861107084,24.84981423476044,94700400
2016-08-25,24.620933532714844,24.691886673061536,24.417227891003797,24.579734540782386,100344800
2016-08-26,24.47673988342285,24.707910374007554,24.33254252705626,24.584315134604886,111065200
2016-08-29,24.44926643371582,24.591174432069376,24.32795880029892,24.403490561337307,99881200
2016-08-30,24.26158332824707,24.37602475904069,24.14714189745345,24.215807454424684,99455600
2016-08-31,24.28447151184082,24.3920467372776,24.179185603989712,24.183764239161054,118649600
2016-09-01,24.428665161132812,24.444686889348482,24.174605080686185,24.29362338368296,106806000
2016-09-02,24.65755271911621,24.719350326588074,24.44926846613325,24.650684766074676,107210000
2016-09-06,24.65068244934082,24.788013557460886,24.607195894924537,24.696460067460034,107521600
2016-09-07,24.801748275756836,24.893301774270007,24.506489159826664,24.68044063237792,169457200
2016-09-08,24.151718139648438,24.552263136701015,24.087631219518045,24.547686247936387,212008000
2016-09-09,23.60468864440918,24.197496157875143,23.60468864440918,23.95030225080275,186228000
2016-09-12,24.133413314819336,24.19750024683711,23.467363243696187,23.49482982009149,181171200
2016-09-13,24.707904815673828,24.900167332164877,24.54539818951082,24.60719754154775,248704800
2016-09-14,25.58223533630371,25.870628215800973,24.856677122030995,24.886433010076683,443554800
2016-09-15,26.451988220214844,26.488610310692344,25.975911521431673,26.060598795982852,359934400
2016-09-16,26.303218841552734,26.58016690302219,26.101802545821595,26.348996463017336,319547600
2016-09-19,25.996511459350586,26.591606449992703,25.92097970865225,26.36501294413505,188092000
2016-09-20,25.994226455688477,26.1201127277421,25.751611181808023,25.87520813630495,138057200
2016-09-21,25.989643096923828,26.090350343258912,25.735583044743514,26.058306890392675,144012800
2016-09-22,26.234560012817383,26.30780247483782,26.092651978673636,26.1727606486588,124296000
2016-09-23,25.797388076782227,26.273464865638555,25.531884855537015,26.188777575064645,209924800
2016-09-26,25.8362979888916,25.953028742676437,25.53188509596385,25.552483716270608,119477600
2016-09-27,25.884363174438477,25.904963540976546,25.71270102031809,25.863764554138143,98429600
2016-09-28,26.081195831298828,26.239125530994784,25.962177536935968,26.02168755723604,118564400
2016-09-29,25.67608070373535,26.046871585785244,25.589105840841654,25.900386687102312,143548000
2016-09-30,25.875205993652344,25.94844843326282,25.58910244107431,25.74016420879201,145516400
2016-10-03,25.753896713256836,25.875206086826246,25.698965319910553,25.797385012201293,86807200
2016-10-04,25.863765716552734,26.163601733762686,25.779078421401593,25.877498130703476,118947200
